id,text,BIO_anno,class
1538,查的都严，我记得之前去中行激活洛天依，当时直接说一天只有5储蓄卡张开卡名额,O O O B-COMMENTS_ADJ O O O O O O O B-BANK I-BANK B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O,2
7406,我的上个月27号申请的，现在还查不到进度，中国银行的,O O O O O O O O O O O O O O O O O O O O O B-BANK I-BANK I-BANK I-BANK O,2
4048,那就结清吧，就是T别的卡觉得费用高，这个按期还息一次还本划算些,O O O O O O O O O O O B-PRODUCT O O O O O O O O O O O O O O O O O O O,2
2381,银行历来都是嫌贫爱富,O O O O O O O B-COMMENTS_ADJ O B-COMMENTS_ADJ,2
6549,哦哦，是平安昨天协商的，我来签吧。,O O O O B-BANK I-BANK O O O O O O O O O O O,2
5223,曲线不了……低于五万线下进件还有可能,O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O,2
7434,加个vx，看下是什么额度,O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N,2
5855,补充一句，忘看见你是宽限期最后一天才还款的，有点特殊，好像有具体的诸如当天几点之前还款的限制，所以...,O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O,2
5397,打你本人的没？没人接不怕，关键是怕接了告诉银行你不是他们公司滴那才麻烦,O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O B-COMMENTS_ADJ O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
7383,手续费每月万六还嫌高？？,B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O O B-COMMENTS_ADJ O O,2
1817,其它行的除广发以外，都注销了，现在就广发（刚给提了额还给了财智金），浦发刚办的，光大一直有临时额度,O O O O O B-BANK I-BANK O O O O B-COMMENTS_N I-COMMENTS_N O O O O O B-BANK I-BANK O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O B-BANK I-BANK O O O O B-BANK I-BANK B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O,2
1768,我的意思是～我新申请开卡～就是018正常么，工行的,O O O O O O O O O O O B-PRODUCT O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O B-BANK I-BANK O,2
6391,今天刚收到一笔安全无抵押贷款。如果我不敢同意，我害怕黑暗。,O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
4110,消了吗？现在用着工行的收款码。。,O O O O O O O O B-BANK I-BANK O O O O O O,2
6350,credit卡，不就是多用吗？?又不是支付宝，省钱加量,O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ,2
788,你直接说出账单就还款了，然后她就说已经还款了就不能分期了，就跟你拜拜了,O O O O O B-COMMENTS_N I-COMMENTS_N O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-PRODUCT I-PRODUCT O O O O O O O O,2
7485,班长申请下来了吗？是不是得有优抚基金会的惠军卡才能申请浦发的？,O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O B-BANK I-BANK O O,2
5428,实测，没用。给我老婆办了个附属卡??没提额,O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O,2
4435,怎么买这个，在掌上生活 买么,O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O,2
2946,工商、广发、中信、光大、华夏，然后建行倒闭卡,B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O B-BANK I-BANK O O O B-BANK I-BANK O O B-PRODUCT,2
229,希望不大，征信里面还能查到这些逾期记录的话还是别申请了，基本不会过,O O O O O B-PRODUCT I-PRODUCT O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O,2
6319,你多少额度,O O O B-COMMENTS_N I-COMMENTS_N,2
5942,在校大学生不要办，也不能办信用卡。,O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O B-PRODUCT I-PRODUCT I-PRODUCT O,2
2617,你别忽悠我，吓死我了，这管理费。连续6个月同名下总资产额在1000万（含）以上，免收管理费；800万（含）-1000万，管理费是1000元/月；800万以下，管理费是4000元/月。...,O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
1111,广州银行标白83k，嘎嘎嘎开心,B-BANK I-BANK I-BANK I-BANK B-PRODUCT I-PRODUCT O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,1
4737,搞得像很多人办供不应求似的,O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O,2
6385,星爷。我不是在协商分期付款，而是在等电话。,O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O,2
3944,嗯主卡事外卡银联是后面那张1999,O O B-PRODUCT O O B-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O O O O,2
4595,多少钱？今天联系了客户经理，说这个不能推迟。,B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
1798,4000额度的卡怎么养才能提额快啊,O O O O B-COMMENTS_N I-COMMENTS_N O B-PRODUCT O O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ O,2
622,建行是不共享额度的吗？,B-BANK I-BANK O O O O B-COMMENTS_N I-COMMENTS_N O O O,2
1119,兴业淘宝白50K,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O,2
215,可以，但是没积分，我前边光大的医院刷了10W，本来半年稳定提一次，结果导致1年半不给提,O O O O O O B-PRODUCT I-PRODUCT O O O O B-BANK I-BANK O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O,2
7262,今天打电话，问他下月还最低不，客服说可以，不知道真假,O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O B-COMMENTS_ADJ B-COMMENTS_ADJ,2
6482,我接到电话半小时后回来，,O O O O O O O O O O O O,2
4565,农行没信用卡啊,B-BANK I-BANK O B-PRODUCT I-PRODUCT I-PRODUCT O,2
7238,三年前，秒批过一千的，路上就销了,O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O,2
6902,一个月一千块钱，如果考虑理财那建议购买基金，选择定存，每个月可以存一部分，或者说转余额宝,O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT,2
7435,光大临时和固定没影响,B-BANK I-BANK O O O O O O O O,2
5186,支持啊??我就是异地网申异地面签....,O O O O O O O O O O O O O O O O O O O O,2
5591,我之前7.5折0.56费率借了36期，看了之前一老哥回复，准备用14期提前还。电话客服确认一下，分期提前还清是不是免收剩余手续费，只收剩余本金3%的违约金，如果是的话，非...,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O,2
1700,得看金额，我光大的卡150有次不小心逾期半个月，产生滞纳金才发现，后期打电话问客服，客服说金额小于300是...,O O B-COMMENTS_N I-COMMENTS_N O O B-BANK I-BANK O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O,2
2090,招商金葵花不想了办不下来，没有那么多现金，现在现金只有35万,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
3493,你看我那句话，什么时候加了个也了，前面说的是融e借，后面是说快贷，然后补一句不占信用卡，麻烦不要理解错误，没有这个也字...,O O O O O O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O B-PRODUCT I-PRODUCT O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O,2
719,楼主，征信查询多吗，有没有小贷,O O O B-PRODUCT I-PRODUCT O O O O O O O O O O,2
1972,怕领卡刁难。我上回打印了一份工作证明，愣是不敢进,O O B-PRODUCT B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O O,0
6060,广发银行的卡千万别办，风控很差，出了事情根本不管你死活,B-BANK I-BANK I-BANK I-BANK O O O O O O O B-PRODUCT I-PRODUCT B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
2767,请问visa一元购什么时间补货啊,O O B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O,2
3411,征信没什么大问题，耐心等吧,B-PRODUCT I-PRODUCT O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O,2
4665,申卡的上面都那么写的，但是我就担心四大不负责任。。,B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O,0
4889,这额度这年费，都让人上头,O B-COMMENTS_N I-COMMENTS_N O B-COMMENTS_N I-COMMENTS_N O O O O O O,0
7364,【平安】：56k（21.06）,O B-BANK I-BANK O O O O O O O O O O O O,2
6084,去申请了 借呗，花呗，金条，白条，分期乐啥的都借过，征信应该很花，但是没有一笔逾期记录 保持的还是很好,O O O O O B-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,1
3100,提额坐火箭你就不觉得坑了,B-COMMENTS_N I-COMMENTS_N O O O O O O O O B-COMMENTS_ADJ O,0
4213,我也又耽误了，但是我们当地分公司一直打电话。,O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O,0
1631,异地申卡吗？我也想申请个招商的，异地，怕上门，有招行储蓄卡，招行有理财。,O O B-PRODUCT I-PRODUCT O O O O O O O O B-BANK I-BANK O O O O O B-COMMENTS_ADJ O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O B-BANK I-BANK O B-PRODUCT I-PRODUCT O,2
4066,这个1元的，你还清后得申请征信异议，要不然状态估计不会更新（个人猜测）,O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O,2
2283,中行_7.4k　,B-BANK I-BANK O O O O O O,2
5795,贷这么多干啥，有啥意义么，网贷坑啊,O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O,0
6868,我贴了一个帖子为了私利,O O O O O O O O O O O,2
6923,楼主几行卡申请的？额度怎么样,O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O,2
6959,借47k网商贷款90+K，这个月20号网商贷款降到3,O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O B-PRODUCT I-PRODUCT B-COMMENTS_ADJ O O,2
1015,赶紧还了呗，还能怎么办，不然征信会有问题的,O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O,2
3798,我开了，工行app还有e生活都是刷15笔或者消费1万，要是明年工行扣我年费我就拿app的信息投诉,O O O O B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O B-BANK I-BANK O O B-COMMENTS_N I-COMMENTS_N O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O,2
3983,四大行还是薄弱了，平均才4万出头。所以还算小白一枚,O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O,2
2258,最好找找失败原因，这样下次申请好针对解决，资质没什么问题,B-COMMENTS_ADJ I-COMMENTS_ADJ O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O O O O O,2
2216,等短信。一般有座机很快就批了，额度也不会低,O O O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O B-COMMENTS_ADJ,2
3591,能办下来的就不是事儿，很多地方都不给办了,O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O,2
7210,这个数字卡就不能被小动物使用了吧？,O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O,2
260,我有储蓄卡??都不用面签了,O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O,2
4633,信访是哪个？哪个网站投诉的，完全没有作用吧，搞的人心烦,O O O O O O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
5221,民生只能等系统自动提了别白费力气了,B-BANK I-BANK B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O,0
15,当然是拿来买基金啊，白嫖多香。,O O O O O O B-PRODUCT I-PRODUCT O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,1
67,没什么用提额照样拒绝,O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
1167,招行经典白116K,B-BANK I-BANK B-PRODUCT I-PRODUCT I-PRODUCT O O O O,2
2588,一个美团pos机，没有真实消费。每个月只刷一次,O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O,2
7338,二万12期，还两期后再提还，分期也很快的,O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
3351,首卡，29号就开户成功，额度5.1但是到现在还没后续，不知道是不是又拒了,B-PRODUCT I-PRODUCT O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O O O O B-COMMENTS_ADJ O,2
4447,傲娇的银行，现在我都不敢申请，哎，之前招行还是不错的,O O O O O O O O O O O O O O O O O O O B-BANK I-BANK O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,1
623,到时候你征信上就是一百个账户,O O O O B-PRODUCT I-PRODUCT O O O O O O B-COMMENTS_N I-COMMENTS_N,2
2028,当然知道啊！有单行授信额度显示啊，普卡金卡白金卡砖石卡无限卡都是有额度区间的！征信和审核可以识别判断！审核时也会问你有没有他行高等级卡！这都是基本常识！...,O O O O O O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_N I-COMMENTS_N O O O O B-PRODUCT I-PRODUCT O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O B-PRODUCT I-PRODUCT O B-COMMENTS_N I-COMMENTS_N O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O O O O O O O O O O O,2
459,没问题当然，信用卡肯定是没问题的,O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O,2
5407,那个无限不是龙腾吧，另一个牌子的贵宾厅,O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O,2
7289,超版小姐姐，帮我把此帖删了吧，谢谢。之前很久没去过阳光惠生活app，是我看错了。今天电话去销卡的时候...,O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O,2
5527,自己有想法嘛？有自己想法是最好的,O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,2
488,信用卡额度是1万8吧，应该都没什么用，浪费征信的,B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O,2
7359,明白了，东航金就等于3p卡种,O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O,2
3696,哎，这里也来屠版了,O O O O O O O O O,2
3858,我融e借额度还没有卡的额度高,O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ,2
3804,山东对征信查的很严，我的农行卡额度10万，审了很久,O O O B-PRODUCT I-PRODUCT O O O O O O O B-BANK I-BANK O B-COMMENTS_N I-COMMENTS_N O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ,0
6078,大白山的卡年费是每年都可以用积分抵吗,B-PRODUCT I-PRODUCT I-PRODUCT O O B-PRODUCT I-PRODUCT O O O O O O O O O O O,2
1905,这是不是黑屋呀，出来是不是额度还是很低,O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O B-COMMENTS_ADJ I-COMMENTS_ADJ,2
5177,下卡快两年了一分未提，三万是个坑,B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O O B-COMMENTS_ADJ,0
2473,我零点3，利率还是可以的吧,O O O O O B-PRODUCT I-PRODUCT O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O,2
1347,三个蓝的哪里黑了,O O O O O O O O,2
3601,我也在开发老婆的额度来用嘿嘿,O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
4623,求助下等着还有下款的可能吗,O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
125,这都要拒，贱行真是个奇葩行,O O O B-COMMENTS_ADJ O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O,0
2672,多长时间到的卡昂，从邮寄到拿卡,B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O B-PRODUCT O O O O O O O B-PRODUCT,2
6743,2万秒批刚激活回来,O O O O O B-COMMENTS_N I-COMMENTS_N O O,2
6896,法人问题不大吧。之前做卡员法人pad进件都能批的,O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O,2
3260,双1112之类的。反正工行好像差不多赢了卡一两,O O O O O O O O O O O B-BANK I-BANK O O B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O B-PRODUCT O O,2
4138,额度占用信用卡额度，那就不值得用了吧,B-COMMENTS_N I-COMMENTS_N O O B-PRODUCT I-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O O O O,2
5340,分期额度为什么要两倍？卡里的6万额度还能正常使用吗？,B-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O,2
2093,都是黄金卡。不知道是不是分阶段就容易黑。,O O B-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ B-COMMENTS_ADJ O,2
5492,为啥我也不知道，09年办的交行卡不到一万，从来没分过，现在额度15万。,O O O O O O O O O O O O O B-BANK I-BANK B-PRODUCT O O O O O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O,2
4725,你没问问卡员吗？焦躁的等着,O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
2869,呆帐改成销户不需要等五年,O O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ I-COMMENTS_ADJ O O O,2
6608,你兴业居然是额度最高的。,O B-BANK I-BANK O O O B-COMMENTS_N I-COMMENTS_N B-COMMENTS_ADJ I-COMMENTS_ADJ O O,2
5553,是不是做好个性分期还款后，然后利息罚息都还存在？哪天本金还清了，利息罚息才能全部免除,O O O O B-COMMENTS_ADJ O O B-PRODUCT I-PRODUCT B-COMMENTS_N I-COMMENTS_N O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O O B-COMMENTS_N I-COMMENTS_N O O O O B-COMMENTS_N I-COMMENTS_N O O O O O O O O,2
5563,招行投诉也没用很硬气的已经起诉了,B-BANK I-BANK O O O O O O O O O O O O O O,2
7191,机器可以刷那么多吗，不会被查吧，换信用卡刷？,O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O O,2
6458,现在如何了?,O O O O O O,2
12,微粒贷，借呗，这些也是多头的因素。因为这些都上征信。我两行卡，都是多头。因为我也是有使用微粒贷，花呗，借呗，白条。查征信显示这些全部上征信了。...,B-PRODUCT I-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O B-PRODUCT I-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O B-PRODUCT I-PRODUCT O O B-PRODUCT I-PRODUCT O O O O O O O B-PRODUCT I-PRODUCT O O O O O,2
6367,2. 大概率保本，我买的招行的就是,O O O O O O O O O O O O B-BANK I-BANK O O O,2
2516,三天后他就解了吗，这么快么,O O O O O O O O O O O B-COMMENTS_ADJ O,2
7392,可以了2w，说是10w。指的提到最高10万，我按揭房进件，才1.5w,O O O O O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O,2
4621,还傻傻的养农业银行流水,O B-COMMENTS_ADJ I-COMMENTS_ADJ O O B-BANK I-BANK I-BANK I-BANK B-COMMENTS_N I-COMMENTS_N,0
1411,废了，招商还附带冻结信用卡,O O O B-BANK I-BANK O O O B-COMMENTS_N I-COMMENTS_N B-PRODUCT I-PRODUCT I-PRODUCT,2
4286,哈哈，你话跟你说的一样，优质男整个论坛也不多。就不是这种三五万的卡能解决的了。,O O O O O O O O O O O O B-COMMENTS_ADJ I-COMMENTS_ADJ O O O O O O O O O O O O O O O O O O B-PRODUCT O O O O O O,2
6009,"多币账户看起来多而已，实际上征信只算一条好么…只要不逾期没有什么影响
而且态度坚决一点 都可以直接销的 大妈行没这么墨迹",B-PRODUCT I-PRODUCT I-PRODUCT I-PRODUCT O O O O O O O O O O B-PRODUCT I-PRODUCT O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,2
